Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
PHOG,11/12/2023 12:50 HST,29.94,84.2,,51.58,27.62,60.0,,,,,,,,456.0,,,,10.0,,METAR PHOG 122250Z AUTO 06024KT 10SM FEW045 29/18 A2994,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.88,29.94
PHOG,11/12/2023 12:54 HST,29.93,84.92,64.94,51.58,27.62,60.0,39.13,29.95,,,,,,456.0,,,,10.0,,PHOG 122254Z 06024G34KT 10SM FEW045 29/18 A2993 RMK AO2 PK WND  08037/2243 SLP141 T02940183,,,42.58,,,,,80.0,,ENE,86.74,,"thin scattered",,,,65.13,29.87,29.93
PHOG,11/12/2023 12:55 HST,29.93,84.2,,51.58,27.62,60.0,33.37,,,,,,,1.0,,,,10.0,,METAR PHOG 122255Z AUTO 06024G29KT 10SM CLR 29/18 A2993,,,,,,,,,,ENE,85.74,,"clear",,,,64.46,29.87,29.93
PHOG,11/12/2023 13:00 HST,29.94,84.2,,51.58,28.77,60.0,39.13,,,,,,,456.0,,,,10.0,,METAR PHOG 122300Z AUTO 06025G34KT 10SM FEW045 29/18 A2994,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.88,29.94
PHOG,11/12/2023 13:05 HST,29.94,84.2,,51.58,26.47,70.0,33.37,,,,,,,456.0,,,,10.0,,METAR PHOG 122305Z AUTO 07023G29KT 10SM FEW045 29/18 A2994,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.88,29.94
PHOG,11/12/2023 13:10 HST,29.93,84.2,,54.9,31.07,70.0,42.58,,,,,,,456.0,,,,10.0,,METAR PHOG 122310Z AUTO 07027G37KT 10SM FEW045 29/19 A2993,,,,,,,,,,ENE,86.53,,"thin scattered",,,,66.25,29.87,29.93
PHOG,11/12/2023 13:15 HST,29.93,82.4,,54.65,25.32,70.0,35.67,,,,,,,456.0,,,,10.0,,METAR PHOG 122315Z AUTO 07022G31KT 10SM FEW045 28/18 A2993,,,,,,,,,,ENE,84.0,,"thin scattered",,,,64.43,29.87,29.93
PHOG,11/12/2023 13:20 HST,29.93,84.2,,51.58,29.92,60.0,35.67,,,,,,,456.0,,,,10.0,,METAR PHOG 122320Z AUTO 06026G31KT 10SM FEW045 29/18 A2993,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.87,29.93
PHOG,11/12/2023 13:25 HST,29.92,84.2,,51.58,28.77,60.0,36.82,,,,,,,456.0,,,,10.0,,METAR PHOG 122325Z AUTO 06025G32KT 10SM FEW045 29/18 A2992,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.86,29.92
PHOG,11/12/2023 13:30 HST,29.92,84.2,,51.58,31.07,70.0,47.18,,,,,,,456.0,,,,10.0,,METAR PHOG 122330Z AUTO 07027G41KT 10SM FEW045 29/18 A2992,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.86,29.92
PHOG,11/12/2023 13:35 HST,29.91,84.2,,51.58,29.92,70.0,37.98,,,,,,,456.0,,,,10.0,,METAR PHOG 122335Z AUTO 07026G33KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 13:40 HST,29.91,84.2,,51.58,25.32,70.0,33.37,,,,,,,456.0,,,,10.0,,METAR PHOG 122340Z AUTO 07022G29KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 13:45 HST,29.91,84.2,,51.58,24.17,70.0,34.52,,,,,,,456.0,,,,10.0,,METAR PHOG 122345Z AUTO 07021G30KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 13:50 HST,29.91,84.2,,51.58,33.37,70.0,40.28,,,,,,,456.0,,,,10.0,,METAR PHOG 122350Z AUTO 07029G35KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 13:54 HST,29.91,84.02,64.94,51.58,33.37,60.0,41.43,29.92,,,6028.0,,,456.0,,,,10.0,,PHOG 122354Z 06029G36KT 10SM FEW045 29/18 A2991 RMK AO2 PK WND  07042/2330 SLP133 T02890183 10300 20261 56028,86.0,78.98,48.33,,,,,70.0,,ENE,85.5,,"thin scattered",,,,64.29,29.85,29.91
PHOG,11/12/2023 13:55 HST,29.91,84.2,,51.58,27.62,60.0,35.67,,,,,,,1.0,,,,10.0,,METAR PHOG 122355Z AUTO 06024G31KT 10SM CLR 29/18 A2991,,,,,,,,,,ENE,85.74,,"clear",,,,64.46,29.85,29.91
PHOG,11/12/2023 14:00 HST,29.91,84.2,,51.58,27.62,60.0,40.28,,,,,,,456.0,,,,10.0,,METAR PHOG 130000Z AUTO 06024G35KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 14:05 HST,29.91,84.2,,51.58,29.92,60.0,39.13,,,,,,,456.0,,,,10.0,,METAR PHOG 130005Z AUTO 06026G34KT 10SM FEW045 29/18 A2991,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.85,29.91
PHOG,11/12/2023 14:10 HST,29.92,84.2,,51.58,25.32,60.0,33.37,,,,,,,456.0,,,,10.0,,METAR PHOG 130010Z AUTO 06022G29KT 10SM FEW045 29/18 A2992,,,,,,,,,,ENE,85.74,,"thin scattered",,,,64.46,29.86,29.92
PHOG,11/12/2023 14:15 HST,29.92,84.2,,54.9,29.92,60.0,36.82,,,,,,,456.0,,,,10.0,,METAR PHOG 130015Z AUTO 06026G32KT 10SM FEW045 29/19 A2992,,,,,,,,,,ENE,86.53,,"thin scattered",,,,66.25,29.86,29.92
PHOG,11/12/2023 14:20 HST,29.92,80.6,,65.62,26.47,70.0,34.52,,,,,,,456.0,,,,10.0,,METAR PHOG 130020Z AUTO 07023G30KT 10SM FEW045 27/20 A2992,,,,,,,,,,ENE,83.31,,"thin scattered",,,,68.01,29.86,29.92
PHOG,11/12/2023 14:25 HST,29.91,82.4,,58.18,24.17,70.0,32.22,,,,,,,306.0,,,,10.0,,METAR PHOG 130025Z AUTO 07021G28KT 10SM FEW030 28/19 A2991,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.85,29.91
PHOG,11/12/2023 14:30 HST,29.9,82.4,,58.18,26.47,60.0,33.37,,,,,,,306.0,,,,10.0,,METAR PHOG 130030Z AUTO 06023G29KT 10SM FEW030 28/19 A2990,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.84,29.9
PHOG,11/12/2023 14:35 HST,29.9,82.4,,58.18,27.62,70.0,33.37,,,,,,,306.0,,,,10.0,,METAR PHOG 130035Z AUTO 07024G29KT 10SM FEW030 28/19 A2990,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.84,29.9
PHOG,11/12/2023 14:40 HST,29.91,82.4,,58.18,29.92,70.0,40.28,,,,,,,306.0,,,,10.0,,METAR PHOG 130040Z AUTO 07026G35KT 10SM FEW030 28/19 A2991,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.85,29.91
PHOG,11/12/2023 14:45 HST,29.91,82.4,,58.18,33.37,70.0,41.43,,,,,,,306.0,,,,10.0,,METAR PHOG 130045Z AUTO 07029G36KT 10SM FEW030 28/19 A2991,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.85,29.91
PHOG,11/12/2023 14:50 HST,29.92,82.4,,58.18,31.07,60.0,36.82,,,,,,,306.0,,,,9.0,,METAR PHOG 130050Z AUTO 06027G32KT 9SM FEW030 28/19 A2992,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.86,29.92
PHOG,11/12/2023 14:54 HST,29.92,80.06,68.0,65.62,31.07,60.0,42.58,29.93,,,,,,306.0,,,,8.0,,PHOG 130054Z 06027G37KT 8SM FEW030 27/20 A2992 RMK AO2 PK WND  05038/0034 SLP136 T02670200,,,43.73,,,,,50.0,,ENE,82.52,,"thin scattered",,,,67.5,29.86,29.92
PHOG,11/12/2023 14:55 HST,29.92,78.8,,69.6,31.07,60.0,,,,,,,,132.0,,,,8.0,,METAR PHOG 130055Z AUTO 06027KT 8SM SCT013 26/20 A2992,,,,,,,,,,ENE,,,"scattered",,,,68.01,29.86,29.92
PHOG,11/12/2023 15:00 HST,29.91,78.8,,65.41,33.37,70.0,,,,,,,,132.0,,,,8.0,,METAR PHOG 130100Z AUTO 07029KT 8SM SCT013 26/19 A2991,,,,,,,,,,ENE,,,"scattered",,,,66.2,29.85,29.91
PHOG,11/12/2023 15:05 HST,29.91,80.6,,61.67,32.22,70.0,39.13,,,,,,,136.0,,,,10.0,,METAR PHOG 130105Z AUTO 07028G34KT 10SM FEW013 27/19 A2991,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.85,29.91
PHOG,11/12/2023 15:10 HST,29.92,80.6,,61.67,28.77,60.0,37.98,,,,,,,136.0,,,,10.0,,METAR PHOG 130110Z AUTO 06025G33KT 10SM FEW013 27/19 A2992,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.86,29.92
PHOG,11/12/2023 15:15 HST,29.91,80.6,,61.67,27.62,60.0,33.37,,,,,,,136.0,,,,10.0,,METAR PHOG 130115Z AUTO 06024G29KT 10SM FEW013 27/19 A2991,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.85,29.91
PHOG,11/12/2023 15:20 HST,29.91,80.6,,61.67,27.62,60.0,35.67,,,,,,,136.0,,,,10.0,,METAR PHOG 130120Z AUTO 06024G31KT 10SM FEW013 27/19 A2991,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.85,29.91
PHOG,11/12/2023 15:25 HST,29.92,80.6,,61.67,23.02,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130125Z AUTO 06020KT 10SM CLR 27/19 A2992,,,,,,,,,,ENE,82.77,,"clear",,,,66.22,29.86,29.92
PHOG,11/12/2023 15:30 HST,29.91,80.6,,61.67,26.47,60.0,32.22,,,,,,,1.0,,,,10.0,,METAR PHOG 130130Z AUTO 06023G28KT 10SM CLR 27/19 A2991,,,,,,,,,,ENE,82.77,,"clear",,,,66.22,29.85,29.91
PHOG,11/12/2023 15:35 HST,29.91,80.6,,61.67,23.02,60.0,33.37,,,,,,,406.0,,,,10.0,,METAR PHOG 130135Z AUTO 06020G29KT 10SM FEW040 27/19 A2991,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.85,29.91
PHOG,11/12/2023 15:40 HST,29.91,82.4,,58.18,21.86,60.0,27.62,,,,,,,406.0,,,,10.0,,METAR PHOG 130140Z AUTO 06019G24KT 10SM FEW040 28/19 A2991,,,,,,,,,,ENE,84.65,,"thin scattered",,,,66.23,29.85,29.91
PHOG,11/12/2023 15:45 HST,29.92,80.6,,65.62,26.47,60.0,34.52,,,,,,,406.0,,,,10.0,,METAR PHOG 130145Z AUTO 06023G30KT 10SM FEW040 27/20 A2992,,,,,,,,,,ENE,83.31,,"thin scattered",,,,68.01,29.86,29.92
PHOG,11/12/2023 15:50 HST,29.92,80.6,,61.67,26.47,60.0,33.37,,,,,,,406.0,,,,10.0,,METAR PHOG 130150Z AUTO 06023G29KT 10SM FEW040 27/19 A2992,,,,,,,,,,ENE,82.77,,"thin scattered",,,,66.22,29.86,29.92
PHOG,11/12/2023 15:54 HST,29.92,80.06,68.0,65.62,23.02,60.0,35.67,29.93,,,,,,406.0,,,,10.0,,PHOG 130154Z 06020G31KT 10SM FEW040 27/20 A2992 RMK AO2 PK WND  07037/0059 SLP137 T02670200,,,42.58,,,,,70.0,,ENE,82.52,,"thin scattered",,,,67.5,29.86,29.92
PHOG,11/12/2023 15:55 HST,29.92,80.6,,65.62,24.17,50.0,31.07,,,,,,,1.0,,,,10.0,,METAR PHOG 130155Z AUTO 05021G27KT 10SM CLR 27/20 A2992,,,,,,,,,,NE,83.31,,"clear",,,,68.01,29.86,29.92
PHOG,11/12/2023 16:00 HST,29.92,80.6,,65.62,25.32,50.0,31.07,,,,,,,1.0,,,,10.0,,METAR PHOG 130200Z AUTO 05022G27KT 10SM CLR 27/20 A2992,,,,,,,,,,NE,83.31,,"clear",,,,68.01,29.86,29.92
PHOG,11/12/2023 16:05 HST,29.92,80.6,,65.62,21.86,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130205Z AUTO 05019KT 10SM CLR 27/20 A2992,,,,,,,,,,NE,83.31,,"clear",,,,68.01,29.86,29.92
PHOG,11/12/2023 16:10 HST,29.92,78.8,,69.6,25.32,50.0,31.07,,,,,,,406.0,,,,10.0,,METAR PHOG 130210Z AUTO 05022G27KT 10SM FEW040 26/20 A2992,,,,,,,,,,NE,,,"thin scattered",,,,68.01,29.86,29.92
PHOG,11/12/2023 16:15 HST,29.92,80.6,,65.62,24.17,50.0,31.07,,,,,,,406.0,,,,10.0,,METAR PHOG 130215Z AUTO 05021G27KT 10SM FEW040 27/20 A2992,,,,,,,,,,NE,83.31,,"thin scattered",,,,68.01,29.86,29.92
PHOG,11/12/2023 16:20 HST,29.93,80.6,,65.62,26.47,50.0,35.67,,,,,,,406.0,,,,10.0,,METAR PHOG 130220Z AUTO 05023G31KT 10SM FEW040 27/20 A2993,,,,,,,,,,NE,83.31,,"thin scattered",,,,68.01,29.87,29.93
PHOG,11/12/2023 16:25 HST,29.93,78.8,,74.02,25.32,60.0,34.52,,13.0,,,,,406.0,,,,6.0,,METAR PHOG 130225Z AUTO 06022G30KT 6SM -RA FEW040 26/21 A2993,,,,,,,,,,ENE,,"light rain","light rain",,,,69.81,29.87,29.93
PHOG,11/12/2023 16:30 HST,29.94,75.2,,78.39,21.86,60.0,,,13.0,,,,,406.0,,,,6.0,,METAR PHOG 130230Z AUTO 06019KT 6SM -RA FEW040 24/20 A2994,,,,,,,,,,ENE,,"light rain","light rain",,,,67.99,29.88,29.94
PHOG,11/12/2023 16:35 HST,29.94,77.0,,73.85,21.86,60.0,,,,,,,,406.0,,,,10.0,,METAR PHOG 130235Z AUTO 06019KT 10SM FEW040 25/20 A2994,,,,,,,,,,ENE,,,"thin scattered",,,,68.0,29.88,29.94
PHOG,11/12/2023 16:40 HST,29.93,78.8,,69.6,20.71,60.0,29.92,,,,,,,406.0,,,,10.0,,METAR PHOG 130240Z AUTO 06018G26KT 10SM FEW040 26/20 A2993,,,,,,,,,,ENE,,,"thin scattered",,,,68.01,29.87,29.93
PHOG,11/12/2023 16:45 HST,29.93,78.8,,69.6,24.17,60.0,,,,,,,,406.0,,,,10.0,,METAR PHOG 130245Z AUTO 06021KT 10SM FEW040 26/20 A2993,,,,,,,,,,ENE,,,"thin scattered",,,,68.01,29.87,29.93
PHOG,11/12/2023 16:50 HST,29.93,78.8,,69.6,26.47,60.0,35.67,,,,,,,302.0,,,,10.0,,METAR PHOG 130250Z AUTO 06023G31KT 10SM SCT030 26/20 A2993,,,,,,,,,,ENE,,,"scattered",,,,68.01,29.87,29.93
PHOG,11/12/2023 16:54 HST,29.94,78.08,66.92,65.41,21.86,60.0,39.13,29.95,,,3009.0,0.001,0.001,302.0,,,,10.0,,PHOG 130254Z 06019G34KT 10SM SCT030 26/19 A2994 RMK AO2 PK WND  06034/0224 RAB24E35 SLP142 P0000 60000 T02560194 53009,,,39.13,,,,,60.0,,ENE,,,"scattered",,,,65.52,29.88,29.94
PHOG,11/12/2023 16:55 HST,29.94,78.8,,65.41,21.86,60.0,28.77,,,,,,,286.0,,,,10.0,,METAR PHOG 130255Z AUTO 06019G25KT 10SM FEW028 26/19 A2994,,,,,,,,,,ENE,,,"thin scattered",,,,66.2,29.88,29.94
PHOG,11/12/2023 17:00 HST,29.94,78.8,,65.41,23.02,50.0,29.92,,,,,,,1.0,,,,10.0,,METAR PHOG 130300Z AUTO 05020G26KT 10SM CLR 26/19 A2994,,,,,,,,,,NE,,,"clear",,,,66.2,29.88,29.94
PHOG,11/12/2023 17:05 HST,29.94,78.8,,65.41,23.02,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130305Z AUTO 06020KT 10SM CLR 26/19 A2994,,,,,,,,,,ENE,,,"clear",,,,66.2,29.88,29.94
PHOG,11/12/2023 17:10 HST,29.94,78.8,,65.41,19.56,70.0,26.47,,,,,,,1.0,,,,10.0,,METAR PHOG 130310Z AUTO 07017G23KT 10SM CLR 26/19 A2994,,,,,,,,,,ENE,,,"clear",,,,66.2,29.88,29.94
PHOG,11/12/2023 17:15 HST,29.95,77.0,,69.4,24.17,70.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130315Z AUTO 07021KT 10SM SCT030 25/19 A2995,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.89,29.95
PHOG,11/12/2023 17:20 HST,29.96,77.0,,69.4,18.41,70.0,24.17,,,,,,,302.0,,,,10.0,,METAR PHOG 130320Z AUTO 07016G21KT 10SM SCT030 25/19 A2996,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:25 HST,29.96,77.0,,69.4,19.56,60.0,26.47,,,,,,,302.0,,,,10.0,,METAR PHOG 130325Z AUTO 06017G23KT 10SM SCT030 25/19 A2996,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:30 HST,29.96,77.0,,69.4,20.71,50.0,28.77,,,,,,,302.0,,,,10.0,,METAR PHOG 130330Z AUTO 05018G25KT 10SM SCT030 25/19 A2996,,,,,,,,,,NE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:35 HST,29.96,77.0,,69.4,21.86,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130335Z AUTO 05019KT 10SM SCT030 25/19 A2996,,,,,,,,,,NE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:40 HST,29.96,77.0,,69.4,20.71,60.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130340Z AUTO 06018KT 10SM SCT030 25/19 A2996,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:45 HST,29.96,77.0,,69.4,20.71,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130345Z AUTO 05018KT 10SM SCT030 25/19 A2996,,,,,,,,,,NE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:50 HST,29.96,77.0,,69.4,21.86,60.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130350Z AUTO 06019KT 10SM SCT030 25/19 A2996,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.9,29.96
PHOG,11/12/2023 17:54 HST,29.97,77.0,66.02,69.4,21.86,50.0,31.07,29.98,,,,,,302.0,,,,10.0,,PHOG 130354Z 05019G27KT 10SM SCT030 25/19 A2997 RMK AO2 PK WND  08030/0301 SLP153 T02500189,,,34.52,,,,,80.0,,NE,,,"scattered",,,,66.19,29.91,29.97
PHOG,11/12/2023 17:55 HST,29.97,77.0,,69.4,21.86,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130355Z AUTO 06019KT 10SM CLR 25/19 A2997,,,,,,,,,,ENE,,,"clear",,,,66.19,29.91,29.97
PHOG,11/12/2023 18:00 HST,29.97,77.0,,69.4,19.56,50.0,25.32,,,,,,,1.0,,,,10.0,,METAR PHOG 130400Z AUTO 05017G22KT 10SM CLR 25/19 A2997,,,,,,,,,,NE,,,"clear",,,,66.19,29.91,29.97
PHOG,11/12/2023 18:05 HST,29.97,75.2,,73.67,18.41,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130405Z AUTO 05016KT 10SM CLR 24/19 A2997,,,,,,,,,,NE,,,"clear",,,,66.19,29.91,29.97
PHOG,11/12/2023 18:10 HST,29.98,75.2,,73.67,16.11,60.0,21.86,,,,,,,1.0,,,,10.0,,METAR PHOG 130410Z AUTO 06014G19KT 10SM CLR 24/19 A2998,,,,,,,,,,ENE,,,"clear",,,,66.19,29.92,29.98
PHOG,11/12/2023 18:15 HST,29.98,75.2,,73.67,17.26,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130415Z AUTO 05015KT 10SM SCT030 24/19 A2998,,,,,,,,,,NE,,,"scattered",,,,66.19,29.92,29.98
PHOG,11/12/2023 18:20 HST,29.98,75.2,,73.67,17.26,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130420Z AUTO 05015KT 10SM SCT030 24/19 A2998,,,,,,,,,,NE,,,"scattered",,,,66.19,29.92,29.98
PHOG,11/12/2023 18:25 HST,29.98,77.0,,69.4,19.56,60.0,25.32,,,,,,,302.0,,,,10.0,,METAR PHOG 130425Z AUTO 06017G22KT 10SM SCT030 25/19 A2998,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.92,29.98
PHOG,11/12/2023 18:30 HST,29.98,77.0,,69.4,14.96,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130430Z AUTO 05013KT 10SM SCT030 25/19 A2998,,,,,,,,,,NE,,,"scattered",,,,66.19,29.92,29.98
PHOG,11/12/2023 18:35 HST,29.99,77.0,,69.4,18.41,50.0,25.32,,,,,,,302.0,,,,10.0,,METAR PHOG 130435Z AUTO 05016G22KT 10SM SCT030 25/19 A2999,,,,,,,,,,NE,,,"scattered",,,,66.19,29.93,29.99
PHOG,11/12/2023 18:40 HST,29.99,75.2,,73.67,17.26,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130440Z AUTO 05015KT 10SM SCT030 24/19 A2999,,,,,,,,,,NE,,,"scattered",,,,66.19,29.93,29.99
PHOG,11/12/2023 18:45 HST,29.99,75.2,,73.67,17.26,50.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130445Z AUTO 05015KT 10SM SCT030 24/19 A2999,,,,,,,,,,NE,,,"scattered",,,,66.19,29.93,29.99
PHOG,11/12/2023 18:50 HST,29.99,75.2,,73.67,18.41,60.0,,,,,,,,302.0,,,,10.0,,METAR PHOG 130450Z AUTO 06016KT 10SM SCT030 24/19 A2999,,,,,,,,,,ENE,,,"scattered",,,,66.19,29.93,29.99
PHOG,11/12/2023 18:54 HST,29.99,75.92,66.02,73.67,16.11,50.0,,30.01,,,,,,1.0,,,,10.0,,PHOG 130454Z 05014KT 10SM CLR 24/19 A2999 RMK AO2 SLP162 T02440189,,,,,,,,,,NE,,,"clear",,,,66.88,29.93,29.99
PHOG,11/12/2023 18:55 HST,30.0,75.2,,73.67,16.11,50.0,21.86,,,,,,,1.0,,,,10.0,,METAR PHOG 130455Z AUTO 05014G19KT 10SM CLR 24/19 A3000,,,,,,,,,,NE,,,"clear",,,,66.19,29.94,30.0
PHOG,11/12/2023 19:00 HST,30.0,75.2,,73.67,17.26,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 130500Z AUTO 05015KT 10SM CLR 24/19 A3000,,,,,,,,,,NE,,,"clear",,,,66.19,29.94,30.0
PHOG,11/12/2023 19:05 HST,30.0,75.2,,73.67,16.11,50.0,,,,,,,,466.0,,,,10.0,,METAR PHOG 130505Z AUTO 05014KT 10SM FEW046 24/19 A3000,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.94,30.0
PHOG,11/12/2023 19:10 HST,30.01,75.2,,73.67,16.11,50.0,,,,,,,,466.0,,,,10.0,,METAR PHOG 130510Z AUTO 05014KT 10SM FEW046 24/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:15 HST,30.01,75.2,,73.67,18.41,40.0,,,,,,,,466.0,,,,10.0,,METAR PHOG 130515Z AUTO 04016KT 10SM FEW046 24/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:20 HST,30.01,75.2,,73.67,18.41,50.0,,,,,,,,466.0,,,,10.0,,METAR PHOG 130520Z AUTO 05016KT 10SM FEW046 24/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:25 HST,30.01,77.0,,69.4,19.56,40.0,,,,,,,,466.0,,,,10.0,,METAR PHOG 130525Z AUTO 04017KT 10SM FEW046 25/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:30 HST,30.01,77.0,,69.4,18.41,40.0,,,,,,,,456.0,502.0,,,10.0,,METAR PHOG 130530Z AUTO 04016KT 10SM FEW045 SCT050 25/19 A3001,,,,,,,,,,NE,,,"scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:35 HST,30.01,77.0,,69.4,20.71,40.0,27.62,,,,,,,456.0,506.0,,,10.0,,METAR PHOG 130535Z AUTO 04018G24KT 10SM FEW045 FEW050 25/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:40 HST,30.01,75.2,,73.67,20.71,50.0,29.92,,,,,,,486.0,,,,10.0,,METAR PHOG 130540Z AUTO 05018G26KT 10SM FEW048 24/19 A3001,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.95,30.01
PHOG,11/12/2023 19:45 HST,30.02,75.2,,73.67,18.41,50.0,25.32,,,,,,,456.0,,,,10.0,,METAR PHOG 130545Z AUTO 05016G22KT 10SM FEW045 24/19 A3002,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.96,30.02
PHOG,11/12/2023 19:50 HST,30.02,75.2,,73.67,18.41,50.0,,,,,,,,456.0,506.0,,,10.0,,METAR PHOG 130550Z AUTO 05016KT 10SM FEW045 FEW050 24/19 A3002,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.96,30.02
PHOG,11/12/2023 19:54 HST,30.02,75.92,66.02,73.67,17.26,50.0,26.47,30.03,,,1029.0,,,306.0,452.0,0.001,,10.0,,PHOG 130554Z 05015G23KT 10SM FEW030 SCT045 24/19 A3002 RMK AO2  PK WND 05027/0540 SLP171 60000 T02440189 10300 20244 51029,86.0,75.92,31.07,,,,,50.0,,NE,,,"scattered",,,,66.88,29.96,30.02
PHOG,11/12/2023 19:55 HST,30.02,75.2,,73.67,17.26,50.0,24.17,,,,,,,346.0,506.0,,,10.0,,METAR PHOG 130555Z AUTO 05015G21KT 10SM FEW034 FEW050 24/19 A3002,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.96,30.02
PHOG,11/12/2023 20:00 HST,30.03,75.2,,73.67,14.96,50.0,,,,,,,,556.0,,,,10.0,,METAR PHOG 130600Z AUTO 05013KT 10SM FEW055 24/19 A3003,,,,,,,,,,NE,,,"thin scattered",,,,66.19,29.97,30.03
